#fields	application	description	signature	excluded	max_skip	filename_hashes	id	command	parsing
#types	string	string	vector[string]	set[string]	count	set[string]	string	string	string
cmd	Modify file by appending	fc8c166e922774b33a0b55acb2e3c64b,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,3466fab4975481651940ed328aa990e4,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,a6e52b9863934e13cc574e047cce151b,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,d4b9e47f65b6e79b010582f15785867e,f67479816abbd6532e37f29dc44a3658	-	9	fc8c166e922774b33a0b55acb2e3c64b	cmd_echo_append_3	echo >>	signature_parsing_cmd_echo_file_append
cmd	Modify file by appending	fc8c166e922774b33a0b55acb2e3c64b,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,3466fab4975481651940ed328aa990e4,a6e52b9863934e13cc574e047cce151b,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,bf48e5a6f9a8a73fd2d9e262ca77ed2d,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,a6e52b9863934e13cc574e047cce151b,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,d4b9e47f65b6e79b010582f15785867e,f67479816abbd6532e37f29dc44a3658	-	6	fc8c166e922774b33a0b55acb2e3c64b	cmd_echo_append_1	echo >>	signature_parsing_cmd_echo_file_append
cmd	Delete file	e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,9f5f81337f1ef171e9b96b41394c882d,f9373ce3d463e6fd4625d0ab083ebf4d,70e90d8c31e2474785532a34bd27d73c	-	0	f9373ce3d463e6fd4625d0ab083ebf4d	cmd_delete_file_1	del	signature_parsing_cmd_del
cmd	Delete file	f9373ce3d463e6fd4625d0ab083ebf4d,70e90d8c31e2474785532a34bd27d73c	-	0	f9373ce3d463e6fd4625d0ab083ebf4d	cmd_delete_file_2	del	signature_parsing_cmd_del
cmd	Copy file from server	3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,9f5f81337f1ef171e9b96b41394c882d,8bdebd8c1471cb7da19b8ccf831bd6ed,70e90d8c31e2474785532a34bd27d73c,3466fab4975481651940ed328aa990e4,d01ed6883b768085a72fdc9698f3fb6d,70e90d8c31e2474785532a34bd27d73c,a16315a567bd852f1b11244f14de49ef,3466fab4975481651940ed328aa990e4	-	5	d01ed6883b768085a72fdc9698f3fb6d	cmd_copy_from_server	copy	signature_parsing_cmd_copy_from
cmd	Copy file from server	8bdebd8c1471cb7da19b8ccf831bd6ed,70e90d8c31e2474785532a34bd27d73c,3466fab4975481651940ed328aa990e4,d01ed6883b768085a72fdc9698f3fb6d,70e90d8c31e2474785532a34bd27d73c,a16315a567bd852f1b11244f14de49ef,3466fab4975481651940ed328aa990e4	-	5	d01ed6883b768085a72fdc9698f3fb6d	cmd_copy_from_server_2	copy	signature_parsing_cmd_copy_from
cmd	Copy file to server	3df084742fb18607089dd93e01da07bb,a6b55c269a3833d2538afbb0141fa71d,75281d285bfbbd13e2cc7b563613e0d5,70e90d8c31e2474785532a34bd27d73c,d114381b12d78f13fe96fd07d0dde4d0,70e90d8c31e2474785532a34bd27d73c,35127603ad78335a7290598c9070e7f7,bf48e5a6f9a8a73fd2d9e262ca77ed2d,d4b9e47f65b6e79b010582f15785867e,f67479816abbd6532e37f29dc44a3658,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,ec10dfc12cab368e93459f451fd6b2dc,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	2	ec10dfc12cab368e93459f451fd6b2dc	cmd_copy_to_server_1	copy	signature_parsing_cmd_copy
cmd	Copy file to server	3df084742fb18607089dd93e01da07bb,a6b55c269a3833d2538afbb0141fa71d,75281d285bfbbd13e2cc7b563613e0d5,70e90d8c31e2474785532a34bd27d73c,d114381b12d78f13fe96fd07d0dde4d0,70e90d8c31e2474785532a34bd27d73c,35127603ad78335a7290598c9070e7f7,bf48e5a6f9a8a73fd2d9e262ca77ed2d,d4b9e47f65b6e79b010582f15785867e,f67479816abbd6532e37f29dc44a3658,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,642cf233d1b8f5cd0d5543d9a1f5827a,ab3a28080dff1b0e637bd5845de8b2ad,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	2	d114381b12d78f13fe96fd07d0dde4d0	cmd_copy_to_server_2	copy	signature_parsing_cmd_copy
cmd	Copy file to server (compound)	d114381b12d78f13fe96fd07d0dde4d0,70e90d8c31e2474785532a34bd27d73c,35127603ad78335a7290598c9070e7f7,bf48e5a6f9a8a73fd2d9e262ca77ed2d,d4b9e47f65b6e79b010582f15785867e,f67479816abbd6532e37f29dc44a3658,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,642cf233d1b8f5cd0d5543d9a1f5827a,ab3a28080dff1b0e637bd5845de8b2ad,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	4	d114381b12d78f13fe96fd07d0dde4d0	cmd_copy_to_server_4	copy	signature_parsing_cmd_copy
cmd	Copy file to server	d114381b12d78f13fe96fd07d0dde4d0,70e90d8c31e2474785532a34bd27d73c,35127603ad78335a7290598c9070e7f7,bf48e5a6f9a8a73fd2d9e262ca77ed2d,d4b9e47f65b6e79b010582f15785867e,f67479816abbd6532e37f29dc44a3658,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,ec10dfc12cab368e93459f451fd6b2dc,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	4	ec10dfc12cab368e93459f451fd6b2dc	cmd_copy_to_server_3	copy	signature_parsing_cmd_copy
cmd	Move / rename a directory on server (compound query)	d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,9f5f81337f1ef171e9b96b41394c882d,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	5	d9a14ea22b152bd1770409a56db5ffad	cmd_move_dir_3	rename	signature_parsing_cmd_move_directory
cmd	Move / rename a directory on server (compound target)	d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,fed7ac34ac172c3beb78a991a6a58b70,60ffca621d027c90654d1d2bf61a9266,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	5	d9a14ea22b152bd1770409a56db5ffad	cmd_move_dir_5	rename	signature_parsing_cmd_move_directory
cmd	Move / rename a directory on server (extended)	d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	7	d9a14ea22b152bd1770409a56db5ffad	cmd_move_dir_4	rename	signature_parsing_cmd_move_directory
cmd	Move / rename a directory on server (simple)	d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	4	d9a14ea22b152bd1770409a56db5ffad	cmd_move_dir_1	rename	signature_parsing_cmd_move_directory
cmd	Move / rename a directory on server (with query)	d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c,953dc0bda8260be9c425eb79138fd1b1,70e90d8c31e2474785532a34bd27d73c,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	5	d9a14ea22b152bd1770409a56db5ffad	cmd_move_dir_2	rename	signature_parsing_cmd_move_directory
cmd	Move / rename a file on server	3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,9f5f81337f1ef171e9b96b41394c882d,e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c	-	5	d9a14ea22b152bd1770409a56db5ffad	cmd_move_file_1	move	signature_parsing_cmd_move_file_on_server
cmd	Move / rename a file on server	d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c	-	2	d9a14ea22b152bd1770409a56db5ffad	cmd_move_file_2	move	signature_parsing_cmd_move_file_on_server
cmd	Move / rename a file on server (double query)	d9a14ea22b152bd1770409a56db5ffad,70e90d8c31e2474785532a34bd27d73c,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,56100944eac20b9e9e3229bee6916e1b,1d4da69b0cdabfc134cbc7a4df238514,6f91a72fdb8d999b0976eb3f7cc1bf82,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,37581c07c1877b5d850673bf33621351,70e90d8c31e2474785532a34bd27d73c	-	2	d9a14ea22b152bd1770409a56db5ffad	cmd_move_file_3	move	signature_parsing_cmd_move_file_on_server
cmd	List directory	3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20,256bd7484cec1ed0fdc7cf691eed9338,70e90d8c31e2474785532a34bd27d73c	-	3	3df084742fb18607089dd93e01da07bb	cmd_dir_3	dir	signature_parsing_cmd_dir
cmd	List directory	e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20,256bd7484cec1ed0fdc7cf691eed9338,70e90d8c31e2474785532a34bd27d73c,94239e552d6b8bceb05aa3831de70d78,70e90d8c31e2474785532a34bd27d73c	-	3	e128601506b19689cfea77f8e57fa33d	cmd_dir_4	dir	signature_parsing_cmd_dir
cmd	List directory (own generator)	94239e552d6b8bceb05aa3831de70d78,70e90d8c31e2474785532a34bd27d73c,cf5206edd94c39f95d7d1ea393afe383,1d4da69b0cdabfc134cbc7a4df238514,3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,cf5206edd94c39f95d7d1ea393afe383,1d4da69b0cdabfc134cbc7a4df238514,62389461b8021fb2a37c13d38b11c9ec,1d4da69b0cdabfc134cbc7a4df238514,3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,cf5206edd94c39f95d7d1ea393afe383,1d4da69b0cdabfc134cbc7a4df238514,62389461b8021fb2a37c13d38b11c9ec,1d4da69b0cdabfc134cbc7a4df238514,94239e552d6b8bceb05aa3831de70d78,70e90d8c31e2474785532a34bd27d73c,cf5206edd94c39f95d7d1ea393afe383,1d4da69b0cdabfc134cbc7a4df238514,e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,cf5206edd94c39f95d7d1ea393afe383,1d4da69b0cdabfc134cbc7a4df238514,62389461b8021fb2a37c13d38b11c9ec,1d4da69b0cdabfc134cbc7a4df238514,566306c4e111a12c667e7fc83334ce1c,566306c4e111a12c667e7fc83334ce1c,566306c4e111a12c667e7fc83334ce1c,256bd7484cec1ed0fdc7cf691eed9338,70e90d8c31e2474785532a34bd27d73c,cf5206edd94c39f95d7d1ea393afe383,1d4da69b0cdabfc134cbc7a4df238514,1c86dc06b0d0a7a725d86d680208750e,1d4da69b0cdabfc134cbc7a4df238514	-	20	3df084742fb18607089dd93e01da07bb	cmd_dir_5	dir	signature_parsing_cmd_dir
cmd	List directory (with close)	e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20,256bd7484cec1ed0fdc7cf691eed9338,70e90d8c31e2474785532a34bd27d73c	-	5	e128601506b19689cfea77f8e57fa33d,256bd7484cec1ed0fdc7cf691eed9338	cmd_dir_6	dir	signature_parsing_cmd_dir
cmd	List directory (reversed)	e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,256bd7484cec1ed0fdc7cf691eed9338,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20	-	5	e128601506b19689cfea77f8e57fa33d	cmd_dir_7	dir	signature_parsing_cmd_dir
cmd	List directory (3df trigger reversed)	3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,256bd7484cec1ed0fdc7cf691eed9338,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20	-	15	3df084742fb18607089dd93e01da07bb	cmd_dir_8	dir	signature_parsing_cmd_dir
cmd	List directory (3df 256b first)	3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,256bd7484cec1ed0fdc7cf691eed9338,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20	-	5	3df084742fb18607089dd93e01da07bb	cmd_dir_9	dir	signature_parsing_cmd_dir
cmd	Copy file to server (simple)	3df084742fb18607089dd93e01da07bb,a6b55c269a3833d2538afbb0141fa71d,d114381b12d78f13fe96fd07d0dde4d0,70e90d8c31e2474785532a34bd27d73c,35127603ad78335a7290598c9070e7f7,bf48e5a6f9a8a73fd2d9e262ca77ed2d,d4b9e47f65b6e79b010582f15785867e,f67479816abbd6532e37f29dc44a3658,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d,80c2cc1529acacebb810ec4014119967,1d4da69b0cdabfc134cbc7a4df238514,ec10dfc12cab368e93459f451fd6b2dc,70e90d8c31e2474785532a34bd27d73c,5a4606aac7612839c39162746e8655a0,bf48e5a6f9a8a73fd2d9e262ca77ed2d	-	8	ec10dfc12cab368e93459f451fd6b2dc	cmd_copy_to_server_simple	copy	signature_parsing_cmd_copy
cmd	Copy file from server (variant from subdirectory)	e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20,8bdebd8c1471cb7da19b8ccf831bd6ed,70e90d8c31e2474785532a34bd27d73c,3466fab4975481651940ed328aa990e4,a6e52b9863934e13cc574e047cce151b,1d4da69b0cdabfc134cbc7a4df238514,d01ed6883b768085a72fdc9698f3fb6d,70e90d8c31e2474785532a34bd27d73c,372f55cda7cec267d5ea4d1d8c33a6e6,1d4da69b0cdabfc134cbc7a4df238514,3466fab4975481651940ed328aa990e4	256bd7484cec1ed0fdc7cf691eed9338	8	d01ed6883b768085a72fdc9698f3fb6d	cmd_copy_from_server_3	copy	signature_parsing_cmd_copy_from
cmd	Copy file from server (variant from root)	3df084742fb18607089dd93e01da07bb,70e90d8c31e2474785532a34bd27d73c,e128601506b19689cfea77f8e57fa33d,70e90d8c31e2474785532a34bd27d73c,636aa18d550d0011bbbbef1a7c7c8f20,8bdebd8c1471cb7da19b8ccf831bd6ed,70e90d8c31e2474785532a34bd27d73c,3466fab4975481651940ed328aa990e4,d01ed6883b768085a72fdc9698f3fb6d,70e90d8c31e2474785532a34bd27d73c,372f55cda7cec267d5ea4d1d8c33a6e6,1d4da69b0cdabfc134cbc7a4df238514,3466fab4975481651940ed328aa990e4	256bd7484cec1ed0fdc7cf691eed9338	8	d01ed6883b768085a72fdc9698f3fb6d	cmd_copy_from_server_4	copy	signature_parsing_cmd_copy_from
cmd	Copy file from server (core pattern)	8bdebd8c1471cb7da19b8ccf831bd6ed,70e90d8c31e2474785532a34bd27d73c,3466fab4975481651940ed328aa990e4,a6e52b9863934e13cc574e047cce151b,1d4da69b0cdabfc134cbc7a4df238514,d01ed6883b768085a72fdc9698f3fb6d,70e90d8c31e2474785532a34bd27d73c,372f55cda7cec267d5ea4d1d8c33a6e6,1d4da69b0cdabfc134cbc7a4df238514,3466fab4975481651940ed328aa990e4	-	10	d01ed6883b768085a72fdc9698f3fb6d	cmd_copy_from_server_5	copy	signature_parsing_cmd_copy_from
cmd	Copy file from server (short variant)	8bdebd8c1471cb7da19b8ccf831bd6ed,70e90d8c31e2474785532a34bd27d73c,3466fab4975481651940ed328aa990e4,d01ed6883b768085a72fdc9698f3fb6d,70e90d8c31e2474785532a34bd27d73c,372f55cda7cec267d5ea4d1d8c33a6e6,1d4da69b0cdabfc134cbc7a4df238514,3466fab4975481651940ed328aa990e4	-	10	d01ed6883b768085a72fdc9698f3fb6d	cmd_copy_from_server_6	copy	signature_parsing_cmd_copy_from
